common_voice_ca_17905440.mp3	Venim de Favara.
common_voice_ca_17905442.mp3	És important que no cogueu massa el fetge.
common_voice_ca_17905461.mp3	Venim de les Llosses.
common_voice_ca_17905489.mp3	Les persones seleccionades seran les responsables de mantenir actualitzades les seves dades de contacte.
common_voice_ca_17907810.mp3	Les associacions de mares i pares poden elaborar propostes de modificació del reglament de règim interior.
common_voice_ca_17907820.mp3	Venim de Sueca.
common_voice_ca_17909448.mp3	Venim de la Font d'en Carròs.
common_voice_ca_17909491.mp3	Venim de Font-rubí.
common_voice_ca_17909523.mp3	Venim de Famorca.
common_voice_ca_17909551.mp3	Venim de Formentera del Segura.
common_voice_ca_17909555.mp3	Venim des Castell.
common_voice_ca_17911607.mp3	El món del programari lliure ofereix múltiples opcions per a totes les necessitats.
common_voice_ca_17911627.mp3	Aquest partit no s'acaba mai.
common_voice_ca_17911714.mp3	Ara em dedico a les bitlles i tinc un futur prometedor.
common_voice_ca_17913084.mp3	El disseny dels motius que empra aquí és d'una coherència absoluta.
common_voice_ca_17915181.mp3	Venim de Santa Eulàlia de Ronçana.
common_voice_ca_17915182.mp3	Peleu també les gambes i passeu-les per la paella amb un pols de sal.
common_voice_ca_17915889.mp3	Venim de Banyalbufar.
common_voice_ca_17915955.mp3	Març marceja... i la gent bogeja.
common_voice_ca_17915958.mp3	Venim de Benifairó de la Valldigna.
common_voice_ca_17915988.mp3	Venim d'Estivella.
common_voice_ca_17918217.mp3	Així, ¿que demanem que l'estat no intervinga, amb imposts, en matèries religioses?
common_voice_ca_17918321.mp3	La peça ben ordida està mig teixida.
common_voice_ca_17918423.mp3	Són matèries, per tant, que requereixen un abordatge estratègic principal i ambiciós.
common_voice_ca_17918449.mp3	Pel que fa a la innovació, la col·laboració més enllà de l'àmbit del clúster esdevé imprescindible.
common_voice_ca_17918453.mp3	L'assignació pressupostària per a l'Acció Social, per a l'any dos mil tres, és de quatre-cents seixanta-dos mil cinc-cents cinquanta-cinc euros.
common_voice_ca_17918732.mp3	Quin aniversari més trist que he passat sense tu.
common_voice_ca_17919575.mp3	Venim del Pinós.
common_voice_ca_17919585.mp3	Era un bar d'ambient i tots dos teníem ganes de menjar-nos el món.
common_voice_ca_17919594.mp3	L'origen d'aquestes croquetes és una recepta de l'àvia.
common_voice_ca_17919600.mp3	Venim de Vilabertran.
common_voice_ca_17920460.mp3	Venim de Terrateig.
common_voice_ca_17920503.mp3	El president o la presidenta de l'Acadèmia Valenciana de la Llengua o persona en qui delegue.
common_voice_ca_17921390.mp3	Vinga, el cabet a la faena!
common_voice_ca_17921402.mp3	Venim de la Salzadella.
common_voice_ca_17921409.mp3	Sobre Internet encara no s'han generat models de negoci extensius a la major part de sectors de l'economia.
common_voice_ca_17921414.mp3	Aquestes eines s'han de desenvolupar sense rebre diners i sempre de manera altruista.
common_voice_ca_17921481.mp3	Rita, Rita, em pots deixar un petricó de lleteta?
common_voice_ca_17921482.mp3	Venim de Saldes.
common_voice_ca_17921623.mp3	Venim de Reus.
common_voice_ca_17921633.mp3	Si no t'agrada planxar, no et compris roba de fil.
common_voice_ca_17921675.mp3	Venim de Cànoves i Samalús.
common_voice_ca_17921810.mp3	Universitat de Barcelona.
common_voice_ca_17921940.mp3	La retribució anual total serà de setanta-quatre mil euros bruts que es distribuiran en catorze mensualitats.
common_voice_ca_17923364.mp3	Venim d'Esterri d'Àneu.
common_voice_ca_17923387.mp3	Venim de Bolbait.
common_voice_ca_17923502.mp3	Era un bar d'ambient i tots dos teníem ganes de menjar-nos el món.
common_voice_ca_17924709.mp3	Venim de Sidamon.
common_voice_ca_17924772.mp3	Venim de Lloseta.
common_voice_ca_17925717.mp3	És lent aquest cony de programa, molt lent, no es pot aguantar!
common_voice_ca_17930040.mp3	Farem un arròs amb guatlles i ho regarem amb una ampolla de cava Contijoch, oi?
common_voice_ca_17930792.mp3	El bou per la banya i l'home per la paraula.
common_voice_ca_17930831.mp3	Si vols ull sa, lliga't la mà.
common_voice_ca_17931045.mp3	Qui pregunta, ja respon.
common_voice_ca_17932341.mp3	Escolteu-me tots.
common_voice_ca_17932493.mp3	Quan la formiga posa el menjar a assecar, el bon temps vindrà.
common_voice_ca_17932510.mp3	Carrer del Carme enllà hi havia una confiteria, ca l'Escapa, que feien uns prussians molt bons.
common_voice_ca_17932512.mp3	Anem a dormir amb el plaer de no haver de muntar ni desmuntar cap tenda.
common_voice_ca_17932525.mp3	Les bogeries que se sembren per Carnestoltes es cullen per Tots Sants.
common_voice_ca_17932616.mp3	Suggereix possibilitats obertes.
common_voice_ca_17932735.mp3	Raïms de novembre, ni els garrins els volen.
common_voice_ca_17932738.mp3	Correspon al director general dictar la resolució motivada corresponent.
common_voice_ca_17932761.mp3	Han dit que no hauran d'entrar a la presó.
common_voice_ca_17932783.mp3	L'AVE arribarà a Alacant el dos mil dotze.
common_voice_ca_17932789.mp3	Després d'una intensa espera, finalment ha sortit el Firefox u punt zero.
common_voice_ca_17932790.mp3	Per als titulats en Belles Arts el valor de E serà igual a la nota mitjana de l'expedient acadèmic.
common_voice_ca_17932795.mp3	Quan bulli, tireu-hi la sal i els macarrons, juntament amb un raig d'oli.
common_voice_ca_17933129.mp3	Era casada amb un militar i tenia dues filles que estudiaven també a la taula del menjador.
common_voice_ca_17933148.mp3	Primer és el pa que el tafetà.
common_voice_ca_17933151.mp3	No vull pensar-ho.
common_voice_ca_17933156.mp3	Com a regla general les votacions seran secretes.
common_voice_ca_17933167.mp3	Vaig a rentar els plats.
common_voice_ca_17936958.mp3	Coordina amb el Departament de la Vicepresidència i d'Economia i Hisenda la fase en executiva dels ingressos.
common_voice_ca_17936959.mp3	Finalitzat aquest període, procedeix la devolució de les garanties prestades per l'adjudicatari.
common_voice_ca_17936993.mp3	El que corromp el cap, fins al moll dels ossos arriba.
common_voice_ca_17937082.mp3	Assumirà la direcció i coordinació de les juntes arbitrals de transport de la Comunitat Valenciana.
common_voice_ca_17937625.mp3	I per què ho dic?
common_voice_ca_17937668.mp3	Venim de Nulles.
common_voice_ca_17937672.mp3	El xai ha de ser molt tendre perquè el plat resulti.
common_voice_ca_17937695.mp3	Venim de Beniatjar.
common_voice_ca_17937701.mp3	A veure si quedem un dia per dinar.
common_voice_ca_17940505.mp3	Són influències culturals que cal tenir en compte.
common_voice_ca_17940553.mp3	La renda laboral difícilment pujarà en els anys vinents; per tant, el preu de l'habitatge encara ha de baixar.
common_voice_ca_17940563.mp3	Venim de Peramola.
common_voice_ca_17940588.mp3	Venim de Real.
common_voice_ca_17940627.mp3	Pel gener la canya al raconer i pel març la canya al braç.
common_voice_ca_17942075.mp3	Dic que el pare Eusebi anava a la seua.
common_voice_ca_17942459.mp3	Si això persisteix un parell de dies, tot es posa a favor perquè ens vinga temporal.
common_voice_ca_17943471.mp3	La serra de Pàndols fou testimoni de batalles sanguinàries.
common_voice_ca_17943937.mp3	Capa esquinçada no guarda del fred.
common_voice_ca_17943943.mp3	La pràctica fa al mestre.
common_voice_ca_17943947.mp3	Com resolen això?
common_voice_ca_17944047.mp3	Exigeixen que l'oli siga el seu.
common_voice_ca_17944077.mp3	De tot hi ha en la vinya del Senyor.
common_voice_ca_17944098.mp3	Estic buscant el caragol que has perdut.
common_voice_ca_17944137.mp3	Núvols en terra, bonança en mar.
common_voice_ca_17944152.mp3	De preparació i bona disposició n'hi havia.
common_voice_ca_17944167.mp3	Des d'eixe punt, girarà cap al nord per la carretera, fins a arribar al punt de partida.
common_voice_ca_17944196.mp3	Però és que volen que botem uns aparells més alts que alts.
common_voice_ca_17944411.mp3	La història de la normativa electoral espanyola té diversos moments.
common_voice_ca_17944414.mp3	I en els casos extrems o en cas de desaparició del servei, integrarien una borsa de treball.
common_voice_ca_17944700.mp3	Venim de Torrefeta i Florejacs.
common_voice_ca_17946917.mp3	La vedella de Mollerussa té un gustet especial.
common_voice_ca_17946929.mp3	Ostres, quin greu, no podrem venir a la cerimònia.
common_voice_ca_17947044.mp3	Venim de Ginestar.
common_voice_ca_17947050.mp3	Venim de Novetlè.
common_voice_ca_17947084.mp3	Demà, llegum cuit.
common_voice_ca_17947091.mp3	Venim de Paiporta.
common_voice_ca_17947113.mp3	Podem afirmar que pràcticament cap mena de programari, sigui lliure o de propietat, inclou garantia.
common_voice_ca_17947117.mp3	Venim de Sant Climent Sescebes.
common_voice_ca_17947151.mp3	El segle vint és el més tràgic de la història.
common_voice_ca_17947154.mp3	Això rai.
common_voice_ca_17947162.mp3	Venim de les Oluges.
common_voice_ca_17947215.mp3	Podríem comprar-te una bicicleta de carrera, o una minicadena, o regalar-te un viatge... on tu vulgues!
common_voice_ca_17947235.mp3	Increïble.
common_voice_ca_17947236.mp3	El periodista Jordi Eroles viu prop de casa.
common_voice_ca_17947244.mp3	El castellà vindrà amb nosaltres.
common_voice_ca_17948084.mp3	Era un xaval molt atractiu, físicament i intel·lectualment.
common_voice_ca_17948144.mp3	Venim de Benirredrà.
common_voice_ca_17948225.mp3	Venim de Sant Fruitós de Bages.
common_voice_ca_17951495.mp3	Núvols en creu, aigua tindreu.
common_voice_ca_17956094.mp3	Venim de Planoles.
common_voice_ca_17956099.mp3	Després del meló, vi en porró, i si és d'Alger, en pitxer.
common_voice_ca_17956357.mp3	Entra a la terra conreada el dia de les Ànimes, en la tardor acabada de començar.
common_voice_ca_17956389.mp3	Venim de Gombrèn.
common_voice_ca_17956405.mp3	Venim de Herbers.
common_voice_ca_17956455.mp3	Venim de l'Espluga Calba.
common_voice_ca_17956956.mp3	Venim de Fígols i Alinyà.
common_voice_ca_17956963.mp3	Venim de Teulada.
common_voice_ca_17956985.mp3	Venim de Montferri.
common_voice_ca_17958508.mp3	Em sembla genial que l'hagis coneguda a Tinder!
common_voice_ca_17958510.mp3	Davant dels objectius a assolir, estableix suficientment les prioritats a considerar.
common_voice_ca_17958521.mp3	Van estar parlant fins a les tres, si fa no fa.
common_voice_ca_17958566.mp3	Venim de Benimodo.
common_voice_ca_17958573.mp3	Venim d'Esterri de Cardós.
common_voice_ca_17959450.mp3	Venim de Prats i Sansor.
common_voice_ca_17959463.mp3	Anirem a Lurdes amb autocar.
common_voice_ca_17961948.mp3	Així, si estem realitzant una creació combinant creacions de tercers, com per exemple un article, hem de demanar permís a l'autor original.
common_voice_ca_17961995.mp3	Les seues cames semblaven les columnes del Partenó.
common_voice_ca_17962033.mp3	Venim de Relleu.
common_voice_ca_17962052.mp3	Venim de Talamanca.
common_voice_ca_17962057.mp3	Realment ets fill de ton pare.
common_voice_ca_17962072.mp3	Venim d'Aielo de Malferit.
common_voice_ca_17962631.mp3	Abans de burlar-te d'algú, mira bé com ets tu.
common_voice_ca_17963581.mp3	Juliol, agost i Maó, els millors ports del Mediterrani són.
common_voice_ca_17963622.mp3	Venim de Sant Andreu de Llavaneres.
common_voice_ca_17963680.mp3	Era un noi molt ben plantat, un tiarró, vaja.
common_voice_ca_17963726.mp3	El cervell de la dreta és el del senyor Ambròs?
common_voice_ca_17963729.mp3	La Tita Cervera és l'hereva moral dels Medici.
common_voice_ca_17963735.mp3	Venim del Fondó dels Frares.
common_voice_ca_17963744.mp3	El web dels filatèlics té un botó per sucar-hi el dit.
common_voice_ca_17963745.mp3	El cantant dels Pets es diu Lluís.
common_voice_ca_17963806.mp3	Venim de Vic.
common_voice_ca_17963818.mp3	Venim de Calafell.
common_voice_ca_17963870.mp3	Venim d'Encamp.
common_voice_ca_17963897.mp3	Els hàbits d'apariament de la fura són avorrits i previsibles.
common_voice_ca_17963925.mp3	Està celebrant que ha aconseguit un ascens a la feina.
common_voice_ca_17964038.mp3	Passi.
common_voice_ca_17964353.mp3	Si anem parant i fent fotos, hi arribarem cap a les quatre de la tarda.
common_voice_ca_17964632.mp3	M'estimo més una ampolla de Font Vella que dues llaunes de Fanta.
common_voice_ca_17964639.mp3	Ets el meu salvador, Bernat!
common_voice_ca_17968602.mp3	Començarem esmentant-ne els principals avantatges i després n'analitzarem els falsos mites.
common_voice_ca_17968603.mp3	Venim de Piera.
common_voice_ca_17968631.mp3	Venim de Novelda.
common_voice_ca_17968663.mp3	El premi de cada categoria té caràcter indivisible i s'atorgarà a una sola persona o entitat.
common_voice_ca_17968664.mp3	Venim d'Albuixec.
common_voice_ca_17968747.mp3	Venim de Sant Martí de Llémena.
common_voice_ca_17968810.mp3	Lluna nova de febrer, primer diumenge de quaresma.
common_voice_ca_17968912.mp3	He vist en Miquel fent cua a la taquilla per comprar el bitllet.
common_voice_ca_17968945.mp3	Farem un brindis per celebrar els seus èxits.
common_voice_ca_17968958.mp3	Els sectors revolucionaris estaven cada dia més motivats.
common_voice_ca_17968971.mp3	Animeu-vos doncs a col·laborar en el projecte de la Viquipèdia catalana.
common_voice_ca_17968999.mp3	Venim d'Argentona.
common_voice_ca_17969070.mp3	Venim de Bicorb.
common_voice_ca_17969079.mp3	M'agrades amb aquest eslip tan lluent.
common_voice_ca_17969098.mp3	L'anterior era la Marta.
common_voice_ca_17969117.mp3	Qualsevol pot col·laborar en el projecte, bé escrivint articles nous, o bé corregint i ampliant els que ja hi ha.
common_voice_ca_17970506.mp3	A dos quarts de quatre, jo ja estava despert.
common_voice_ca_17973593.mp3	Floroncos per Sant Joan, salut per tot l'any.
common_voice_ca_17973907.mp3	Venim de Lloret de Mar.
common_voice_ca_17973921.mp3	El periodista Jordi Eroles viu prop de casa.
common_voice_ca_17974006.mp3	No obstant això, les facilitats de la tecnologia contrasten amb la rigidesa del sistema jurídic.
common_voice_ca_17974040.mp3	Introdueixi el número secret i segueixi les indicacions de la pantalla.
common_voice_ca_17974041.mp3	Venim de Vilablareix.
common_voice_ca_17974070.mp3	A més, tindran sis hores mensuals retribuïdes per acumular al còmput ja existent de cada membre del comitè.
common_voice_ca_17974142.mp3	Si compres les entrades anticipades estalvies sis euros.
common_voice_ca_17974152.mp3	Fa una nit ideal per anar a lligar amb les sueques a Coma-ruga.
common_voice_ca_17974158.mp3	Tampoc queden clars els orígens del mateix terme llatina i s'especula sobre diverses possibilitats.
common_voice_ca_17974168.mp3	Els Xiquets de Valls fan unes actuacions molt llargues.
common_voice_ca_17974179.mp3	Venim de Bocairent.
common_voice_ca_17976961.mp3	Hi havia mutilats de guerra demanant als túnels del metro.
common_voice_ca_17977775.mp3	Venim de Requena.
common_voice_ca_17978740.mp3	Venim de Molló.
common_voice_ca_17982468.mp3	Venim d'Alaquàs.
common_voice_ca_17982471.mp3	La bicicleta estàtica em pren moltes hores de feina.
common_voice_ca_17982476.mp3	Del bé al mal tan sols hi ha un petit salt.
common_voice_ca_17984783.mp3	M'ho explicaràs?
common_voice_ca_17984798.mp3	No feu el porc! –deia als amics amb accent paternal.
common_voice_ca_17984803.mp3	El resultat definitiu és per a Jaume Bonhome una pèrdua de cinc francs.
common_voice_ca_17985121.mp3	I moltes gràcies.
common_voice_ca_17988022.mp3	A casa dels músics vas a fer albades?
common_voice_ca_17988158.mp3	Organitza el projecte gràfic analitzant els elements que el caracteritzen.
common_voice_ca_17988316.mp3	Jo sóc un enginyer i em dedico a construir el portàtil, no sé res de governs.
common_voice_ca_17988467.mp3	Els sistemes de combustió incorporen sistemes d'optimització.
common_voice_ca_17992234.mp3	Venim de Sant Pau de Segúries.
common_voice_ca_17995203.mp3	Les empreses catalanes més productives són les que utilitzen més Internet.
common_voice_ca_17995504.mp3	Fa molta estona que us esperem.
common_voice_ca_17995555.mp3	Venim d'Aiora.
common_voice_ca_17995558.mp3	Dissabte vaig anar al Sweet Pachá.
common_voice_ca_18001965.mp3	Però vull admetre que la subvenció anirà tota a pintors, decoradors, sastres, perruquers, etcètera.
common_voice_ca_18001966.mp3	Que preciós és!
common_voice_ca_18002745.mp3	La màxima velocitat és aquesta.
common_voice_ca_18002776.mp3	A parer meu, aquesta és la ideologia més ben situada per a treballar pels objectius que he esmentat adés.
common_voice_ca_18002800.mp3	Tal com sembraràs, colliràs.
common_voice_ca_18002811.mp3	A més, disposem de dues pàgines on es poden veure totes les dades referents al dos mil vuit i al dos mil nou de forma detallada.
common_voice_ca_18004813.mp3	No digues mai que plou fins que trone.
common_voice_ca_18004815.mp3	Els governs moren ordinàriament per impotència o per tirania.
common_voice_ca_18005770.mp3	Quan el sol es pon en brut, abans de tres dies ha plogut.
common_voice_ca_18007168.mp3	El sol cura tot dol.
common_voice_ca_18007228.mp3	El febrer trau flor l'ametller.
common_voice_ca_18007419.mp3	Qui fa un cove, fa un paner.
common_voice_ca_18008586.mp3	Ell les coneixia perfectament, i subsistien en la seua memòria amb tots els detalls estrambòtics.
common_voice_ca_18008590.mp3	Per a veremar i batre, animals d'un altre.
common_voice_ca_18008638.mp3	Venim de Sant Esteve Sesrovires.
common_voice_ca_18008639.mp3	Venim d'Alpicat.
common_voice_ca_18009614.mp3	Venim de Setcases.
common_voice_ca_18009621.mp3	El món del programari lliure és un excel·lent camp d'aprenentatge per als professionals de les tecnologies de la informació.
common_voice_ca_18009639.mp3	És millor deixar el cotxe a l'estació i anar-hi a peu, són cinc minuts.
common_voice_ca_18009643.mp3	Venim de Sella.
common_voice_ca_18009671.mp3	Més informació a la pàgina web del congrés.
common_voice_ca_18009729.mp3	Recuperem memòria.
common_voice_ca_18010177.mp3	Encarreguem una pizza?
common_voice_ca_18010236.mp3	Venim de Gata de Gorgos.
common_voice_ca_18010307.mp3	El jugador esquerrà es diu Linares i juga amb la selecció nacional.
common_voice_ca_18010400.mp3	Ara ja no m'interesses.
common_voice_ca_18010425.mp3	Venim d'Alboraig.
common_voice_ca_18010428.mp3	Els nens opten pel joc psicomotor.
common_voice_ca_18010517.mp3	Ell va assentir.
common_voice_ca_18010531.mp3	Venim del Soleràs.
common_voice_ca_18010541.mp3	Venim de Flix.
common_voice_ca_18010550.mp3	Venim de Figuerola del Camp.
common_voice_ca_18010811.mp3	El Prat de Llobregat és un municipi que ha crescut molt.
common_voice_ca_18010822.mp3	Venim d'Arbúcies.
common_voice_ca_18010829.mp3	Venim de Benasau.
common_voice_ca_18010866.mp3	La complicitat de tots els agents urbans serà clau en aquest sentit.
common_voice_ca_18010916.mp3	El patró pesca per ell i per la barca.
common_voice_ca_18011244.mp3	Poseu-ho en una plata per a anar al forn, escampeu-hi el formatge ratllat per sobre i gratineu-ho.
common_voice_ca_18011258.mp3	El moment també presenta un costat obscur.
common_voice_ca_18011619.mp3	Si vols morir, menja magrana i vés a dormir.
common_voice_ca_18013825.mp3	Els de l'ajuntament sempre es pensen que tenen raó.
common_voice_ca_18013834.mp3	Venim de Santa Eulàlia de Ronçana.
common_voice_ca_18013878.mp3	Caldria fer servir la força per a obligar-los a viure.
common_voice_ca_18013925.mp3	Venim de Balones.
common_voice_ca_18013966.mp3	Em sembla genial que l'hagis coneguda a Tinder!
common_voice_ca_18013991.mp3	Venim de Palafrugell.
common_voice_ca_18013994.mp3	Com a mínim em podries haver deixat la galeta.
common_voice_ca_18013995.mp3	Quines zones són més cares?
common_voice_ca_18013997.mp3	Venim de l'Escala.
common_voice_ca_18017312.mp3	Venim de Porqueres.
common_voice_ca_18017363.mp3	Les declaracions dels acusats eren veritables proclames.
common_voice_ca_18017381.mp3	S'havia fotut dos gintònics i ja li patinava la neurona; no sap beure.
common_voice_ca_18017399.mp3	Venim de Piera.
common_voice_ca_18017448.mp3	Hem de sortir del port de seguida.
common_voice_ca_18017461.mp3	Venim del Far d'Empordà.
common_voice_ca_18017507.mp3	Venim d'Aiguafreda.
common_voice_ca_18017525.mp3	No crià Déu la mel per a la boca de l'ase.
common_voice_ca_18019664.mp3	El producte d'aquesta cisa servia per a pagar la festa del patró sant Pere.
common_voice_ca_18019699.mp3	Venim de Benassal.
common_voice_ca_18020004.mp3	Alguna recomanació?
common_voice_ca_18020031.mp3	El professorat jubilat, excepte si està contractat com a professorat emèrit, no pot formar part de les comissions.
common_voice_ca_18020247.mp3	Les seves anàlisis eixamplen extraordinàriament els punts clau assenyalats.
common_voice_ca_18023741.mp3	Repeteixen curs.
common_voice_ca_18027734.mp3	Venim de Vallcebre.
common_voice_ca_18027771.mp3	Sovint hi ha trivialitat en els costums, però no brutalitat ni baixesa.
common_voice_ca_18031694.mp3	Venim del Perelló.
common_voice_ca_18031700.mp3	Davant de casa cada dia hi ha més contenidors.
common_voice_ca_18031703.mp3	Venim de Solsona.
common_voice_ca_18031712.mp3	Venim de Sant Feliu Sasserra.
common_voice_ca_18037144.mp3	Els membres del grup no poden percebre remuneracions amb càrrec al projecte d'investigació.
common_voice_ca_18037454.mp3	Juny assolellat i ben tronat, any de molt vi i de molt blat.
common_voice_ca_18037494.mp3	No cal dir-ho.
common_voice_ca_18037506.mp3	El Comité de Coordinació designarà, d'entre els seus membres, dos coordinadors d'enllaç.
common_voice_ca_18037556.mp3	També es critica que cent dòlars són pocs diners per al primer món, però molt per al tercer.
common_voice_ca_18039741.mp3	No hi ha foc sense guspira.
common_voice_ca_18039742.mp3	Venim de Sant Vicenç de Torelló.
common_voice_ca_18039770.mp3	Fet que va acabar de dissipar els dubtes sobre la potencialitat de la xarxa per a la nostra llengua.
common_voice_ca_18039997.mp3	Un dels grans problemes en la indústria del programari és la dependència que es crea entre el fabricant i el client.
common_voice_ca_18040011.mp3	Venim de Sant Joanet.
common_voice_ca_18040013.mp3	Venim del Vendrell.
common_voice_ca_18041625.mp3	Actualment, Microsoft fa el mateix.
common_voice_ca_18041648.mp3	Els catalans, bons mariners i bons comerciants.
common_voice_ca_18042943.mp3	Els vents, i si parlem de la tramuntana, quan es fan duradors, tendeixen a rebordonir-se.
common_voice_ca_18042949.mp3	Les COMUNICACIONS són l'element de contingut central del Congrés.
common_voice_ca_18045455.mp3	Aviat la proporció que hi havia entre les dues races es capgira.
common_voice_ca_18045457.mp3	Anirem en eixa aturada canviant ritmes, pautes de conducta i, no cal dir-ho, alterant el companatge.
common_voice_ca_18045682.mp3	Estant dalt no arreglava res.
common_voice_ca_18046210.mp3	Feu bullir l'ou quinze minuts, refredeu-lo i peleu-lo.
common_voice_ca_18046269.mp3	No hi ha joc sense trampa.
common_voice_ca_18047490.mp3	Venim d'Alcoi.
common_voice_ca_18049817.mp3	Un dels grans problemes en la indústria del programari és la dependència que es crea entre el fabricant i el client.
common_voice_ca_18054741.mp3	Fa molts anys que utilitzo els vostres serveis.
common_voice_ca_18054773.mp3	Aquest entorn consta dibuixat al plànol que figura a l'expedient administratiu.
common_voice_ca_18054782.mp3	Anys enrere a poca gent li importava aquesta benaurança.
common_voice_ca_18059575.mp3	T'agraden totes?
common_voice_ca_18059600.mp3	No puc venir perquè he d'acompanyar la meva mare al metge.
common_voice_ca_18059990.mp3	Quina pista m'has deixat?
common_voice_ca_18059991.mp3	Nen, vés a córrer una estona, a veure si et relaxes.
common_voice_ca_18060112.mp3	Tothom parla de dignitat, aquests dies.
common_voice_ca_18060138.mp3	Era esquifit i sord.
common_voice_ca_18060141.mp3	Les programacions artístiques en què participin principalment artistes professionals.
common_voice_ca_18060142.mp3	Sandra, baixes a la platja?
common_voice_ca_18063337.mp3	Cal potenciar la lectura en valencià i la presència del valencià escrit en l'espai públic.
common_voice_ca_18063700.mp3	La persona beneficiària pot signar els projectes on hagi participat com a becària d'acció social.
common_voice_ca_18063702.mp3	Venim d'Alpicat.
common_voice_ca_18063738.mp3	Exhumen tota la saba que són capaços d'obtenir d'una incipient marcida i xuclen el darrer alé de vida.
common_voice_ca_18063745.mp3	El gos dels veïns ha bordat tota la nit.
common_voice_ca_18063751.mp3	Hi hauria demanda i oferta, però no hi ha canal que les comuniqui.
common_voice_ca_18063788.mp3	No m'atreu tant el seu físic, que està molt bé, com la seva traça amb el futbolí.
common_voice_ca_18063789.mp3	La convocatòria electoral els va sorprendre fent l'amor.
common_voice_ca_18063798.mp3	Venim de Sant Carles de la Ràpita.
common_voice_ca_18063808.mp3	Ja cal que t'espavilis si no vols arribar tard.
common_voice_ca_18067315.mp3	El present expedient té per objecte el canvi de classificació de tres zones veïnes al sòl urbà del municipi.
common_voice_ca_18076097.mp3	El projecte consta d'expedient administratiu, informe tècnic i fitxes i taules de resum numèric modificades.
common_voice_ca_18078300.mp3	De Lleida dius que és?
common_voice_ca_18078360.mp3	Si per Nadal al joc, per Pasqua al foc.
common_voice_ca_18078373.mp3	Venim de la Nucia.
common_voice_ca_18078377.mp3	Quins matins tan lluminosos.
common_voice_ca_18078380.mp3	Presència de reblons i planxes amb vores tallants que dificulten la neteja.
common_voice_ca_18078393.mp3	Venim d'Orba.
common_voice_ca_18079382.mp3	Porc a mitges, mai és gras.
common_voice_ca_18079394.mp3	Dóna suport en l'adaptació o adequació de llocs de treball.
common_voice_ca_18079464.mp3	A un bon altar no li calen floretes.
common_voice_ca_18079590.mp3	Enhorabona pel premi.
common_voice_ca_18079606.mp3	Venim de Sant Quirze de Besora.
common_voice_ca_18079612.mp3	No sé si els xiclets de Coca-cola porten Coca-cola o un producte químic.
common_voice_ca_18079627.mp3	He de trucar al metge perquè el canvi de medicació no li ha anat gens bé.
common_voice_ca_18079666.mp3	Lluna nova de febrer, primer diumenge de quaresma.
common_voice_ca_18079668.mp3	Venim de Sant Julià de Vilatorta.
common_voice_ca_18079698.mp3	Venim de Vilabertran.
common_voice_ca_18079702.mp3	Venim de Salt.
common_voice_ca_18079703.mp3	Venim de Figuerola del Camp.
common_voice_ca_18079721.mp3	Venim de Fonollosa.
common_voice_ca_18079743.mp3	Venim de Puiggròs.
common_voice_ca_18079745.mp3	Venim de Barx.
common_voice_ca_18079752.mp3	Venim de Cirat.
common_voice_ca_18079858.mp3	No vull més sopes de sobre.
common_voice_ca_18080180.mp3	Venim de Cardedeu.
common_voice_ca_18080195.mp3	De Tortosa me n'agrada la catedral, que no agrada a ningú!
common_voice_ca_18080200.mp3	Gestiona les incidències de cobertura i de la xarxa i marca les prioritzacions d'intervenció.
common_voice_ca_18080208.mp3	Venim de Castellet i la Gornal.
common_voice_ca_18082747.mp3	Venim d'Orpesa.
common_voice_ca_18082749.mp3	Venim de Garrigoles.
common_voice_ca_18082804.mp3	Venim de Sant Jordi Desvalls.
common_voice_ca_18082823.mp3	M'he de canviar les ulleres, ja no m'hi clisso.
common_voice_ca_18083647.mp3	Si la situació de recessió és prolongada, els serveis solen ser l'única forma d'ingressos.
common_voice_ca_18083657.mp3	Venim de Sant Fulgenci.
common_voice_ca_18083921.mp3	L'objectiu de Softcatalà és la difusió de la llengua catalana a les TIC.
common_voice_ca_18084012.mp3	Han arribat a Roma amb tres hores de retard.
common_voice_ca_18084062.mp3	Venim del Milà.
common_voice_ca_18084906.mp3	Un racó com aquest no es troba cada dia.
common_voice_ca_18084934.mp3	Venim de Torre-serona.
common_voice_ca_18084959.mp3	He comprat un escàner de bolígraf.
common_voice_ca_18084988.mp3	Venim de la Torre d'en Doménec.
common_voice_ca_18084996.mp3	Des d'ahir que la tia no s'acaba de trobar bé.
common_voice_ca_18085171.mp3	Posa'm dos-cents cinquanta grams de pernil dolç.
common_voice_ca_18085193.mp3	Em busca les pessigolles, però no sap que tinc molta paciència.
common_voice_ca_18085205.mp3	Venim de Culla.
common_voice_ca_18085211.mp3	La curiositat de ton fill és inconvenient.
common_voice_ca_18086504.mp3	Es va arrencar la crosta tres vegades.
common_voice_ca_18086519.mp3	Ací tens uns quants granets de blat; quan tingues fam te'ls menges.
common_voice_ca_18087894.mp3	Venim de Llocnou de Sant Jeroni.
common_voice_ca_18087928.mp3	És una gran notícia.
common_voice_ca_18087940.mp3	M'agrades amb aquest eslip tan lluent.
common_voice_ca_18087944.mp3	Venim de Vinaròs.
common_voice_ca_18088249.mp3	Valia més això que pescar en mals llocs o treballar en terres d'altri.
common_voice_ca_18088288.mp3	Si vols, jo puc ensenyar-te.
common_voice_ca_18089257.mp3	Venim de Llorac.
